time,y_true,y_pred
2025-08-02 22:00:00,85.92,87.48
2025-08-02 22:05:00,86.28,85.92
2025-08-02 22:10:00,85.56,86.28
2025-08-02 22:15:00,87.48,85.56
2025-08-02 22:20:00,84.96,87.48
2025-08-02 22:25:00,86.76,84.96
2025-08-02 22:30:00,87.84,86.76
2025-08-02 22:35:00,84.48,87.84
2025-08-02 22:40:00,87.96,84.48
2025-08-02 22:45:00,86.64,87.96
2025-08-02 22:50:00,89.16,86.64
2025-08-02 22:55:00,86.64,89.16
2025-08-02 23:00:00,85.92,86.64
2025-08-02 23:05:00,84.96,85.92
2025-08-02 23:10:00,88.32,84.96
2025-08-02 23:15:00,84.6,88.32
2025-08-02 23:20:00,88.92,84.6
2025-08-02 23:25:00,84.36,88.92
2025-08-02 23:30:00,88.32,84.36
2025-08-02 23:35:00,88.56,88.32
2025-08-02 23:40:00,84.72,88.56
2025-08-02 23:45:00,89.16,84.72
2025-08-02 23:50:00,87.36,89.16
2025-08-02 23:55:00,90.36,87.36
