time,y_true,y_pred
2025-07-27 13:10:00,89.52,87.44496414212661
2025-07-27 13:15:00,86.04,87.75884662483651
2025-07-27 13:20:00,91.56,86.49855216632795
2025-07-27 13:25:00,87.84,90.71644658819075
2025-07-27 13:30:00,89.88,86.95419577979315
2025-07-27 13:35:00,87.48,89.84398097376422
2025-07-27 13:40:00,87.24,88.45921205145
2025-07-27 13:45:00,84.72,86.8089854106598
2025-07-27 13:50:00,90.24,85.35213869267818
2025-07-27 13:55:00,88.44,88.2216721034552
2025-07-27 14:00:00,85.08,89.09474281920117
2025-07-27 14:05:00,90.36,85.17768406348239
2025-07-27 14:10:00,86.4,88.65722151028274
2025-07-27 14:15:00,89.4,87.160170910936
2025-07-27 14:20:00,86.16,88.34637402783726
2025-07-27 14:25:00,91.68,87.88961116664811
2025-07-27 14:30:00,86.64,88.75529542936336
2025-07-27 14:35:00,88.32,88.8475744289037
2025-07-27 14:40:00,85.8,86.87694833992292
2025-07-27 14:45:00,87.24,85.97495063455573
2025-07-27 14:50:00,84.6,87.62116954363115
2025-07-27 14:55:00,88.08,86.24722190993245
2025-07-27 15:00:00,86.28,87.61676136228228
2025-07-27 15:05:00,83.4,85.94544924173898
2025-07-27 15:10:00,88.44,85.02025956777318
2025-07-27 15:15:00,84.6,87.38908717419318
2025-07-27 15:20:00,90.12,85.55049691029538
2025-07-27 15:25:00,85.08,87.08572035563773
2025-07-27 15:30:00,87.48,87.37191558559711
2025-07-27 15:35:00,85.56,86.13500585116758
2025-07-27 15:40:00,84.72,85.93712583638491
2025-07-27 15:45:00,84.72,85.82248246942056
2025-07-27 15:50:00,85.92,85.39991816684966
2025-07-27 15:55:00,86.88,85.426905958799
2025-07-27 16:00:00,87.96,86.05077951045368
2025-07-27 16:05:00,88.92,87.79742292040352
2025-07-27 16:10:00,86.28,87.7686652915333
2025-07-27 16:15:00,88.44,86.88193911639084
2025-07-27 16:20:00,85.44,88.15869171780574
2025-07-27 16:25:00,88.32,85.8908838139766
2025-07-27 16:30:00,87.6,87.20239813937853
2025-07-27 16:35:00,87.72,87.93344975603267
2025-07-27 16:40:00,86.28,88.0665161093199
2025-07-27 16:45:00,89.4,86.81699159929948
2025-07-27 16:50:00,84.24,88.7565489447828
2025-07-27 16:55:00,87.48,85.51926843008664
2025-07-27 17:00:00,89.52,87.11400096567856
2025-07-27 17:05:00,86.52,87.64120063524284
2025-07-27 17:10:00,89.52,87.57158974945311
2025-07-27 17:15:00,85.44,88.38244320404308
2025-07-27 17:20:00,93.84,88.21118492818906
2025-07-27 17:25:00,85.92,89.8883475253617
2025-07-27 17:30:00,87.84,88.43430943826837
2025-07-27 17:35:00,89.16,87.88081586211152
2025-07-27 17:40:00,88.8,88.55784729768372
2025-07-27 17:45:00,87.36,88.15106144398956
2025-07-27 17:50:00,89.4,89.08667956466684
2025-07-27 17:55:00,89.16,87.92610508808863
2025-07-27 18:00:00,87.72,89.24809570556398
2025-07-27 18:05:00,89.52,87.82999340003413
2025-07-27 18:10:00,85.2,88.40121088828559
2025-07-27 18:15:00,87.84,86.43222676308132
2025-07-27 18:20:00,85.8,87.84677262374677
2025-07-27 18:25:00,87.96,86.31649789377379
2025-07-27 18:30:00,82.8,87.13280944509651
2025-07-27 18:35:00,90.0,85.96994464880959
2025-07-27 18:40:00,86.16,86.56634190091688
2025-07-27 18:45:00,87.36,87.69467027746268
2025-07-27 18:50:00,84.12,86.42360995649449
2025-07-27 18:55:00,87.48,85.19212606513891
2025-07-27 19:00:00,85.56,86.24070689788647
2025-07-27 19:05:00,83.64,85.98021357256548
2025-07-27 19:10:00,90.12,84.95335087642705
2025-07-27 19:15:00,84.48,86.39611211372052
2025-07-27 19:20:00,89.52,86.26800885937276
2025-07-27 19:25:00,86.76,87.79420752066707
2025-07-27 19:30:00,87.36,86.60052789336763
2025-07-27 19:35:00,85.68,86.96737510256006
2025-07-27 19:40:00,88.92,86.7424193889442
2025-07-27 19:45:00,85.56,86.57345367299804
2025-07-27 19:50:00,85.8,87.21535117893535
2025-07-27 19:55:00,84.72,85.65215690029916
2025-07-27 20:00:00,89.16,85.41725759932261
2025-07-27 20:05:00,86.76,87.46997935652801
2025-07-27 20:10:00,84.12,85.82073864244165
2025-07-27 20:15:00,87.84,86.82455044186926
2025-07-27 20:20:00,84.12,87.7726518362317
2025-07-27 20:25:00,89.4,84.93792900322254
2025-07-27 20:30:00,87.0,87.26813227067042
2025-07-27 20:35:00,87.12,87.1241699643337
2025-07-27 20:40:00,84.72,87.07538525484892
2025-07-27 20:45:00,88.32,85.87058495090805
2025-07-27 20:50:00,84.84,86.917579393909
2025-07-27 20:55:00,86.04,85.5906065043129
2025-07-27 21:00:00,86.76,86.30137788961056
2025-07-27 21:05:00,87.24,86.66295929816842
2025-07-27 21:10:00,87.72,86.52654707324331
2025-07-27 21:15:00,85.92,87.99477031644936
2025-07-27 21:20:00,87.12,85.1816970796517
2025-07-27 21:25:00,84.0,87.55251402900997
2025-07-27 21:30:00,90.96,84.85661651856674
2025-07-27 21:35:00,83.04,87.52322420916364
2025-07-27 21:40:00,87.48,85.12843614140105
2025-07-27 21:45:00,85.2,86.97602318198638
2025-07-27 21:50:00,84.96,85.84613201270245
2025-07-27 21:55:00,84.6,84.58008180293518
2025-07-27 22:00:00,86.64,85.87987175738692
2025-07-27 22:05:00,87.72,85.19073485617422
2025-07-27 22:10:00,84.96,87.47865448643992
2025-07-27 22:15:00,87.48,85.39194618370962
2025-07-27 22:20:00,83.52,88.40087485128075
2025-07-27 22:25:00,85.92,83.626516629658
2025-07-27 22:30:00,82.32,86.3821276916507
2025-07-27 22:35:00,86.04,83.28724729082563
2025-07-27 22:40:00,84.0,85.3294703847318
2025-07-27 22:45:00,86.04,84.07913715617394
2025-07-27 22:50:00,84.6,85.54452167409653
2025-07-27 22:55:00,84.24,84.60582531221938
2025-07-27 23:00:00,84.96,84.45573653882985
2025-07-27 23:05:00,85.68,85.0730156409301
2025-07-27 23:10:00,86.64,84.71585486487584
2025-07-27 23:15:00,82.92,87.15741029471083
2025-07-27 23:20:00,86.16,84.27968621411544
2025-07-27 23:25:00,82.08,85.36495374896512
2025-07-27 23:30:00,86.64,82.78266526062019
2025-07-27 23:35:00,81.72,85.98167543409501
2025-07-27 23:40:00,86.04,82.0360742434628
2025-07-27 23:45:00,82.68,85.6161009948992
2025-07-27 23:50:00,83.64,82.84376873788733
2025-07-27 23:55:00,85.2,83.4819767012157
2025-07-28 00:00:00,81.72,85.44423028467708
2025-07-28 00:05:00,82.44,83.50482419234864
2025-07-28 00:10:00,84.84,81.82228871949638
2025-07-28 00:15:00,82.92,83.16651699868207
2025-07-28 00:20:00,81.6,84.29638138002004
2025-07-28 00:25:00,85.2,81.27260275501119
2025-07-28 00:30:00,79.92,84.14002012283913
2025-07-28 00:35:00,85.8,80.604417021217
2025-07-28 00:40:00,81.72,85.10778500767994
2025-07-28 00:45:00,83.16,81.24166239078525
2025-07-28 00:50:00,81.12,83.35554266373471
2025-07-28 00:55:00,82.08,82.0515284204317
2025-07-28 01:00:00,87.12,80.8875107341775
2025-07-28 01:05:00,81.6,83.5348559836763
2025-07-28 01:10:00,83.64,82.99590213651267
2025-07-28 01:15:00,82.08,84.77476976564704
2025-07-28 01:20:00,84.48,81.79309875026433
2025-07-28 01:25:00,82.56,85.06998708091199
2025-07-28 01:30:00,83.64,80.95420292902664
2025-07-28 01:35:00,80.76,84.16748149245582
2025-07-28 01:40:00,82.92,81.4040625393265
2025-07-28 01:45:00,81.48,83.05247979473802
2025-07-28 01:50:00,80.28,80.56235591472976
2025-07-28 01:55:00,82.44,81.2383263056691
2025-07-28 02:00:00,82.32,81.36609784909747
2025-07-28 02:05:00,82.56,81.47806689081041
2025-07-28 02:10:00,80.16,83.38823065457248
2025-07-28 02:15:00,84.0,79.82990059264854
2025-07-28 02:20:00,80.16,83.19994790666517
2025-07-28 02:25:00,83.28,80.19619611993662
2025-07-28 02:30:00,82.08,83.20469185839528
2025-07-28 02:35:00,84.72,80.70560450661033
2025-07-28 02:40:00,80.64,84.3867307035612
2025-07-28 02:45:00,84.36,81.67937215307768
2025-07-28 02:50:00,80.4,83.568499994537
2025-07-28 02:55:00,81.96,81.14736806829242
2025-07-28 03:00:00,83.4,82.2468308678508
2025-07-28 03:05:00,81.84,82.32460575841957
2025-07-28 03:10:00,83.88,81.62742400789938
2025-07-28 03:15:00,81.48,84.08606800489555
2025-07-28 03:20:00,85.32,81.28871201230295
2025-07-28 03:25:00,81.36,84.73432731265292
2025-07-28 03:30:00,82.68,82.0064044134423
2025-07-28 03:35:00,81.12,82.70447106378077
2025-07-28 03:40:00,86.4,80.93588730995383
2025-07-28 03:45:00,80.76,84.55788353277563
2025-07-28 03:50:00,82.44,81.19478710644931
2025-07-28 03:55:00,81.0,82.1694223497609
2025-07-28 04:00:00,81.24,81.87725220348634
2025-07-28 04:05:00,82.68,81.03283658470814
2025-07-28 04:10:00,82.92,81.66891063449586
2025-07-28 04:15:00,82.68,81.5850788188248
2025-07-28 04:20:00,79.08,83.50870241042149
2025-07-28 04:25:00,85.44,80.1105492579109
2025-07-28 04:30:00,79.8,83.13299628861567
2025-07-28 04:35:00,81.96,80.901897568095
2025-07-28 04:40:00,80.4,82.29714476251914
2025-07-28 04:45:00,80.88,80.0018305326627
2025-07-28 04:50:00,79.92,80.6046426647728
2025-07-28 04:55:00,82.2,81.07856559042548
2025-07-28 05:00:00,81.6,81.02856122425952
2025-07-28 05:05:00,79.2,81.22744471469399
2025-07-28 05:10:00,82.08,80.01937328190493
2025-07-28 05:15:00,79.08,82.4659382294685
2025-07-28 05:20:00,81.12,79.0530087228072
2025-07-28 05:25:00,80.04,80.63214819122292
2025-07-28 05:30:00,80.16,80.1089588151043
2025-07-28 05:35:00,79.92,80.43181433204442
2025-07-28 05:40:00,82.56,79.17108662074521
2025-07-28 05:45:00,80.88,80.75455926947961
2025-07-28 05:50:00,80.88,79.82288124194847
2025-07-28 05:55:00,78.6,81.38579296165977
2025-07-28 06:00:00,82.2,79.62726896399903
2025-07-28 06:05:00,81.12,80.77202324457821
2025-07-28 06:10:00,80.88,80.5079595081026
2025-07-28 06:15:00,83.04,80.51832795389961
2025-07-28 06:20:00,80.28,82.8371114164495
2025-07-28 06:25:00,83.64,80.64963343471592
2025-07-28 06:30:00,79.92,82.68933642472406
2025-07-28 06:35:00,82.32,80.32843644868821
2025-07-28 06:40:00,80.76,82.81122502099272
2025-07-28 06:45:00,84.72,80.09142563752273
2025-07-28 06:50:00,81.12,83.5617070413591
2025-07-28 06:55:00,82.92,81.84410401842149
2025-07-28 07:00:00,82.68,82.50434433182691
2025-07-28 07:05:00,84.48,82.35973562211534
2025-07-28 07:10:00,82.68,83.53059575994575
2025-07-28 07:15:00,82.44,83.87662083374849
2025-07-28 07:20:00,86.64,81.92290375365657
2025-07-28 07:25:00,83.16,85.98479241392582
2025-07-28 07:30:00,85.32,83.78718618145437
2025-07-28 07:35:00,84.12,83.96579667869527
2025-07-28 07:40:00,87.6,84.196937032564
2025-07-28 07:45:00,82.44,87.11473101495444
2025-07-28 07:50:00,85.8,83.13672367919204
2025-07-28 07:55:00,83.88,85.23449851787733
2025-07-28 08:00:00,84.72,87.09654203104213
2025-07-28 08:05:00,87.48,85.96333648268012
2025-07-28 08:10:00,85.68,98.94988251031583
2025-07-28 08:15:00,88.32,102.3049242623112
2025-07-28 08:20:00,83.76,93.60294687336231
2025-07-28 08:25:00,88.92,88.31350942011439
2025-07-28 08:30:00,84.72,88.62526109376564
2025-07-28 08:35:00,88.44,85.47116753207996
2025-07-28 08:40:00,87.12,88.74070248782851
2025-07-28 08:45:00,86.76,87.39538501062215
2025-07-28 08:50:00,85.56,88.3458393022006
2025-07-28 08:55:00,89.64,85.22289396671903
2025-07-28 09:00:00,85.92,88.46638839963295
2025-07-28 09:05:00,89.64,87.13234306398958
2025-07-28 09:10:00,90.72,87.91848674128438
2025-07-28 09:15:00,87.6,89.46795466978215
2025-07-28 09:20:00,90.0,87.35908555375461
2025-07-28 09:25:00,89.76,89.17558137235768
2025-07-28 09:30:00,92.28,88.47884641138317
2025-07-28 09:35:00,88.8,92.18688798212297
2025-07-28 09:40:00,90.48,88.66166083474727
2025-07-28 09:45:00,89.88,92.58984603809489
2025-07-28 09:50:00,90.84,89.01730919111968
2025-07-28 09:55:00,90.12,91.86633229466825
2025-07-28 10:00:00,91.68,89.56294135459225
2025-07-28 10:05:00,90.12,91.64727068660541
2025-07-28 10:10:00,91.8,89.88989373078662
2025-07-28 10:15:00,91.8,91.49754616179725
2025-07-28 10:20:00,92.28,92.2279320268841
2025-07-28 10:25:00,91.68,91.19603006133268
2025-07-28 10:30:00,91.2,93.76596631161681
2025-07-28 10:35:00,92.04,90.33454154293777
2025-07-28 10:40:00,90.24,92.67569887829885
2025-07-28 10:45:00,90.84,89.87670824886854
2025-07-28 10:50:00,91.68,91.56396994022755
2025-07-28 10:55:00,89.52,91.9375784738919
2025-07-28 11:00:00,89.52,90.60696215567751
2025-07-28 11:05:00,90.0,88.87788027776925
2025-07-28 11:10:00,92.88,89.81704347424409
2025-07-28 11:15:00,90.0,91.29204213648207
2025-07-28 11:20:00,90.6,90.9934460342281
2025-07-28 11:25:00,87.72,90.87038371479926
2025-07-28 11:30:00,90.24,88.27571634806468
2025-07-28 11:35:00,86.16,90.70847472321333
2025-07-28 11:40:00,88.56,86.65801814057198
2025-07-28 11:45:00,86.52,89.62695485981274
2025-07-28 11:50:00,88.2,87.71047963141258
2025-07-28 11:55:00,90.96,86.65683090481221
2025-07-28 12:00:00,86.88,90.57086516622601
2025-07-28 12:05:00,90.24,87.16487504764159
2025-07-28 12:10:00,86.52,89.17722359847035
2025-07-28 12:15:00,88.92,87.72935101109385
2025-07-28 12:20:00,88.32,87.58249922837715
2025-07-28 12:25:00,88.8,87.62613649031519
2025-07-28 12:30:00,88.92,88.34303470630066
2025-07-28 12:35:00,85.68,88.35226339086276
2025-07-28 12:40:00,90.96,88.02120820153789
2025-07-28 12:45:00,85.32,86.76704847027932
2025-07-28 12:50:00,89.52,87.16265182695035
2025-07-28 12:55:00,88.8,88.09615169375108
2025-07-28 13:00:00,88.8,87.95614409097222
2025-07-28 13:05:00,84.96,88.71217453133548
2025-07-28 13:10:00,86.64,87.03465207127606
2025-07-28 13:15:00,87.48,85.72631131845199
2025-07-28 13:20:00,86.04,86.92881876042523
2025-07-28 13:25:00,86.52,86.74334003255973
2025-07-28 13:30:00,86.52,84.66670210839263
2025-07-28 13:35:00,85.92,86.83712670450429
2025-07-28 13:40:00,83.76,86.20473137767077
2025-07-28 13:45:00,91.92,83.78049583600746
2025-07-28 13:50:00,83.76,87.66862786603592
2025-07-28 13:55:00,89.76,86.17678303161324
2025-07-28 14:00:00,87.36,87.8439568912002
2025-07-28 14:05:00,90.24,86.99650125997219
2025-07-28 14:10:00,86.28,88.85748144113369
2025-07-28 14:15:00,87.96,87.38715163999748
2025-07-28 14:20:00,90.24,87.42654601652221
2025-07-28 14:25:00,88.32,89.92277177583844
2025-07-28 14:30:00,89.4,87.85139113085984
2025-07-28 14:35:00,89.52,89.03664714100627
2025-07-28 14:40:00,88.56,88.47515626405679
2025-07-28 14:45:00,87.0,88.2004705188598
2025-07-28 14:50:00,90.12,88.26870780512131
2025-07-28 14:55:00,86.76,89.94616681814483
2025-07-28 15:00:00,90.0,87.67238470219094
2025-07-28 15:05:00,89.64,87.8498237469822
2025-07-28 15:10:00,89.16,89.70897794646785
2025-07-28 15:15:00,87.0,88.47195163747847
2025-07-28 15:20:00,91.92,88.68718189741084
2025-07-28 15:25:00,87.24,89.14273577331497
2025-07-28 15:30:00,88.44,89.73535027134501
2025-07-28 15:35:00,92.04,87.50230100982682
2025-07-28 15:40:00,90.12,90.06987065903694
2025-07-28 15:45:00,90.24,90.34241520061818
2025-07-28 15:50:00,90.12,90.60743060050252
2025-07-28 15:55:00,90.84,90.26467141617428
2025-07-28 16:00:00,87.0,90.51422280590802
2025-07-28 16:05:00,90.96,89.37590738418163
2025-07-28 16:10:00,89.04,89.43792774086454
2025-07-28 16:15:00,90.0,89.7871137326873
2025-07-28 16:20:00,90.72,89.33041274074601
2025-07-28 16:25:00,88.08,89.7732416020409
2025-07-28 16:30:00,92.28,89.28066815382098
2025-07-28 16:35:00,85.8,91.19403010908839
2025-07-28 16:40:00,88.08,88.37238513000057
2025-07-28 16:45:00,90.84,88.16610625356415
2025-07-28 16:50:00,89.4,89.47274426244334
2025-07-28 16:55:00,90.12,88.8325036266113
2025-07-28 17:00:00,88.08,90.26936915706825
2025-07-28 17:05:00,93.24,88.38863610022118
2025-07-28 17:10:00,89.52,91.47350029315226
2025-07-28 17:15:00,90.48,89.85733597278636
2025-07-28 17:20:00,89.28,92.19867160797155
2025-07-28 17:25:00,89.76,88.893060262432
2025-07-28 17:30:00,86.88,90.08342604706803
2025-07-28 17:35:00,89.52,88.46114793620524
2025-07-28 17:40:00,89.04,88.89437724256021
2025-07-28 17:45:00,87.96,88.40099445467072
2025-07-28 17:50:00,94.8,89.44547179066079
2025-07-28 17:55:00,89.16,90.97415311460718
2025-07-28 18:00:00,90.6,90.73676507942632
2025-07-28 18:05:00,90.96,89.4175805576365
2025-07-28 18:10:00,88.08,90.07223472572781
2025-07-28 18:15:00,87.0,89.57593187094706
2025-07-28 18:20:00,91.2,87.4922663132797
2025-07-28 18:25:00,89.52,90.79583741243906
2025-07-28 18:30:00,87.24,88.45621123413964
2025-07-28 18:35:00,90.96,89.62048384935277
2025-07-28 18:40:00,87.12,88.70251403664578
2025-07-28 18:45:00,88.8,89.58310140327305
2025-07-28 18:50:00,87.12,87.70138990195409
2025-07-28 18:55:00,87.96,87.5955912656926
2025-07-28 19:00:00,86.4,87.30330807822006
2025-07-28 19:05:00,89.4,86.68820684596238
2025-07-28 19:10:00,83.16,88.94932977244478
2025-07-28 19:15:00,88.2,83.80089179171235
2025-07-28 19:20:00,88.68,87.62899567824604
2025-07-28 19:25:00,85.92,87.75685350749914
2025-07-28 19:30:00,88.08,86.17065495559604
2025-07-28 19:35:00,87.36,86.58920885935599
2025-07-28 19:40:00,85.68,87.88375130670703
2025-07-28 19:45:00,86.4,85.2751546639459
2025-07-28 19:50:00,87.84,86.86306550232747
2025-07-28 19:55:00,88.32,86.53394384660247
2025-07-28 20:00:00,83.88,88.0182376285821
2025-07-28 20:05:00,88.92,85.81967275812953
2025-07-28 20:10:00,87.24,87.42478128468866
2025-07-28 20:15:00,86.16,87.05845736858318
2025-07-28 20:20:00,84.24,87.39241727827256
2025-07-28 20:25:00,88.68,85.47962757298194
2025-07-28 20:30:00,84.72,86.41628732109308
2025-07-28 20:35:00,83.28,85.95894722496412
2025-07-28 20:40:00,89.28,84.15053848089292
2025-07-28 20:45:00,83.28,87.5401551316206
2025-07-28 20:50:00,86.64,84.56970047290318
2025-07-28 20:55:00,83.4,85.76165105293823
2025-07-28 21:00:00,88.2,84.86350149274992
2025-07-28 21:05:00,83.28,86.56196758537597
2025-07-28 21:10:00,85.92,84.67993680117144
2025-07-28 21:15:00,85.2,85.91899512090484
2025-07-28 21:20:00,85.2,83.98311841196166
2025-07-28 21:25:00,83.64,85.64442834746113
2025-07-28 21:30:00,83.28,84.49273410968256
2025-07-28 21:35:00,86.88,83.65616725959823
2025-07-28 21:40:00,82.08,85.00033734659098
2025-07-28 21:45:00,86.52,84.22070000039241
2025-07-28 21:50:00,83.88,84.77715230417162
2025-07-28 21:55:00,84.24,83.93646868482504
2025-07-28 22:00:00,83.52,85.23101224966639
2025-07-28 22:05:00,87.48,83.55120820315005
2025-07-28 22:10:00,84.6,86.06646011030178
2025-07-28 22:15:00,83.52,84.9102471989946
2025-07-28 22:20:00,87.12,85.58291746996358
2025-07-28 22:25:00,84.96,84.58762287371269
2025-07-28 22:30:00,84.24,85.65496106674436
2025-07-28 22:35:00,82.68,84.78085427881932
