time,y_true,y_pred
2025-08-02 22:25:00,86.76,69.84
2025-08-02 22:30:00,87.84,75.36
2025-08-02 22:35:00,84.48,71.28
2025-08-02 22:40:00,87.96,75.36
2025-08-02 22:45:00,86.64,71.76
2025-08-02 22:50:00,89.16,75.48
2025-08-02 22:55:00,86.64,71.28
2025-08-02 23:00:00,85.92,74.4
2025-08-02 23:05:00,84.96,70.44
2025-08-02 23:10:00,88.32,76.08
2025-08-02 23:15:00,84.6,72.48
2025-08-02 23:20:00,88.92,73.92
2025-08-02 23:25:00,84.36,73.2
2025-08-02 23:30:00,88.32,75.12
2025-08-02 23:35:00,88.56,75.0
2025-08-02 23:40:00,84.72,71.16
2025-08-02 23:45:00,89.16,75.12
2025-08-02 23:50:00,87.36,74.16
2025-08-02 23:55:00,90.36,76.44
